seq,anchor,kind,role,orig,orig_bytes,trans,status,note
1301,0x5c2c,dialogue,narrative,休憩所ｦ出ﾃ､溜息ｦﾂｸ｡,19,走出休息處，嘆息。,人工定稿,P7 校对修正: 休憩所 与块内统一
1302,0x5c40,dialogue,narrative,休憩所ﾆｲﾃ疲ﾚﾙﾄﾊ､どｳｲｳｺﾄだ……｡,30,待在休息所會累，真怪……,人工定稿,
1303,0x5c60,system,system,0615,4,,未翻,
1304,0x5c65,dialogue,narrative,_1_｢ｼｶｼ､ジャック氏ﾊ思ｯﾀ以上ﾆ,28,_1_｢不過，傑克比想像中更,人工定稿,导入警告: kana_residue
1305,0x5c84,dialogue,narrative,ｺﾉゲームｦ楽ｼﾝでｲﾙﾅ｣,19,享受這個遊戲呀。｣,人工定稿,P7 校对修正: だな 共感 → 呀
1306,0x5c98,system,system,0481,4,,未翻,
1307,0x5c9d,dialogue,narrative,_1_｢ｱｲﾂが『市民』ｯﾃホントｯｽｶﾈ?｣,31,_1_｢那夥真是『市民』?｣,人工定稿,导入警告: kana_residue
1308,0x5cc0,system,system,0616,4,,未翻,
1309,0x5cc5,dialogue,narrative,_1_｢……ﾏだ､ﾜｶﾗﾅｲﾅ｣,19,_1_｢……還不清楚｣,人工定稿,导入警告: kana_residue
1310,0x5cdc,dialogue,narrative,ジャック氏ﾉ性格ｦ考ｴﾙﾄ､,22,考慮傑克的性格，,人工定稿,
1311,0x5cf4,dialogue,narrative,彼ﾉ発言ｦ全ﾃ信じﾙｺﾄﾊ出来ﾅｲ｡,26,無法全信他的發言。,人工定稿,
1312,0x5d10,dialogue,narrative,ﾓｯﾄﾓ､知略ｦﾒぐﾗｾﾙタイプﾆﾓ見ｴﾅｲｶﾗ,31,不過，也不像會用智謀的人，,人工定稿,
1313,0x5d30,dialogue,narrative,深ｸ考ｴｽぎﾙﾉﾓ禁物だが……｡,25,想太多也不好……,人工定稿,
1314,0x5d4c,system,system,0617,4,,未翻,
1315,0x5d51,dialogue,narrative,_1_｢美紀ｸﾝﾊどｳ思ｯﾃﾙ? ﾔﾊﾘ､,25,_1_｢美紀怎麼想?果然，,人工定稿,导入警告: kana_residue
1316,0x5d6c,dialogue,narrative,彼が『シリアルキラー』だﾄ思ｳｶ?｣,31,覺得他是『連環殺手』?｣,人工定稿,导入警告: kana_residue
1317,0x5d8c,system,system,0482,4,,未翻,
1318,0x5d91,dialogue,narrative,_1_｢ｿﾘｬｿｳｯｽﾖ!,13,_1_｢當然咯!,人工定稿,导入警告: kana_residue
1319,0x5d9f,dialogue,narrative,.だｯﾃ怪ｼｲじｬﾅｲｯｽｶ!,18,.因為很可疑嘛!,人工定稿,
1320,0x5db4,dialogue,narrative,ﾐﾝﾅだｯﾃｷｯﾄｿｳ思ｯﾃﾙｯｽ!｣,21,大家一定也這麼想!｣,人工定稿,导入警告: kana_residue
1321,0x5dcc,dialogue,narrative,……ｿﾚﾓ､一理ｱﾙ｡,15,……也有道理。,人工定稿,
1322,0x5ddc,dialogue,narrative,ﾓｼ『シリアルキラー』同士ﾉ票が集ﾏｯﾃｼﾏｴば,39,若『連環殺手』彼此的票集中起來，,人工定稿,
1323,0x5e04,dialogue,narrative,指名ｻﾚﾀ人物が殺ｻﾚﾙ確率ﾊずｯﾄ高ｸﾅﾙ｡,33,被指名者被殺的機率會更高。,人工定稿,
1324,0x5e28,dialogue,narrative,ｿﾚﾆ彼が『市民』だﾄｼﾃﾓ､ｱﾝﾅ真意ｦ聞ｲﾃ,34,就算他是『市民』，既然聽到,人工定稿,P7 校对修正: 聞いてしまった以上は
1325,0x5e4c,dialogue,narrative,ｼﾏｯﾀ以上ﾊ､警戒ｾざﾙｦ得ﾅｲﾉだ｡,27,那種真意，不得不警戒。,人工定稿,P7 校对修正: 同上 去重复
1326,0x5e68,dialogue,narrative,どﾉﾐﾁ､早ｸ『シリアルキラー』ﾄ『X』ｦ,34,總之，得盡快把『連環殺手』和『X』,人工定稿,
1327,0x5e8c,dialogue,narrative,探ｼ出ｻﾅｹﾚば､回ｦ重ﾈﾙごﾄﾆ,23,找出來，否則毎過一輪,人工定稿,
1328,0x5ea4,dialogue,narrative,被害者ﾊ増ｴﾃｼﾏｳ｡,15,被害者會增加。,人工定稿,
1329,0x5eb4,system,system,0618,4,,未翻,
1330,0x5eb9,dialogue,narrative,_1_｢ﾀｼｶﾆ､ｱﾚだｹ堂々ﾄ不気味ﾅｺﾄｦ,29,_1_｢確實，那等陰森話語，,人工定稿,导入警告: kana_residue
1331,0x5ed8,dialogue,narrative,言ﾜﾚﾃﾊ皆ﾉ心ﾓ穏ﾔｶでﾊｱﾙﾏｲ｡,24,被那麼説，誰心都不安。,人工定稿,
1332,0x5ef4,dialogue,narrative,ｾｯｶｸ状況が安定ｼﾂﾂｱﾙﾄｲｳﾉﾆ……｣,29,好不容易状況漸穩，卻……｣,人工定稿,导入警告: kana_residue
1333,0x5f14,system,system,0483,4,,未翻,
1334,0x5f19,dialogue,narrative,_1_｢でﾓ仕方ﾅｲｯｽﾖ｡,17,_1_｢但也沒法子。,人工定稿,导入警告: kana_residue
1335,0x5f2c,dialogue,narrative,ｱﾝﾅｺﾄ言ｯﾃ投票ｻﾚﾁｬｳﾅﾗ,20,説那種話被投也活該,人工定稿,
1336,0x5f44,dialogue,narrative,自業自得ｯﾃｲｳｶ……｣,18,該説自作自受……｣,人工定稿,导入警告: kana_residue
1337,0x5f58,system,system,0619,4,,未翻,
1338,0x5f5d,dialogue,narrative,_1_｢だがｿﾚﾊ……殺人ゲームｦ,26,_1_｢但那……讓殺人遊戲,人工定稿,导入警告: kana_residue
1339,0x5f78,dialogue,narrative,進ﾒﾃｼﾏｳｺﾄﾆﾅﾙぞ｣,15,繼續下去哇。｣,人工定稿,导入警告: kana_residue
1340,0x5f88,system,system,0620,4,,未翻,
1341,0x5f8d,dialogue,narrative,_1_｢ダメﾅﾝだ｡ﾓｳ誰ﾓ､死ﾝでﾊｲｹﾅｲ｡,30,_1_｢不行。不能再有人死。,人工定稿,导入警告: kana_residue
1342,0x5fac,dialogue,narrative,ｿﾝﾅｺﾄﾆﾅｯﾀﾗ､,11,變成那樣，,人工定稿,
1343,0x5fb8,dialogue,narrative,ﾓｳｺﾉゲームﾊ止ﾒﾗﾚﾅｸﾅﾙ……｣,25,遊戲就停不下來了……｣,人工定稿,导入警告: kana_residue
1344,0x5fd4,dialogue,narrative,殺ｼﾀ奴がｲﾙ｡,11,有殺人者。,人工定稿,
1345,0x5fe0,dialogue,narrative,殺ｻﾅｲﾄ殺ｻﾚﾙ｡,12,不殺就被殺。,人工定稿,
1346,0x5fed,system,system,ts,2,,未翻,
1347,0x5ff0,dialogue,narrative,殺ｻﾅｷｬ｡,7,得殺。,人工定稿,
1348,0x5ff8,dialogue,narrative,ｿｳｲｳ思考ｦ蔓延ｻｾﾃﾊﾅﾗﾅｲﾉだ｡,25,不能讓這種想法蔓延。,人工定稿,
1349,0x6014,dialogue,narrative,絶対ﾆ……｡,10,絶對……,人工定稿,
1350,0x601f,dialogue,narrative,.だが､美紀ｸﾝﾉ言ｳ通ﾘ……,23,.但正如美紀所説……,人工定稿,
1351,0x6038,dialogue,narrative,ジャック氏ﾉ話ｶﾗ､ｿｳｲｯﾀ思考ﾆ,26,從傑克的話，陷入那想法,人工定稿,
1352,0x6054,dialogue,narrative,入ﾘﾂﾂｱﾙ者がｲﾃﾓｵｶｼｸﾅｲ｡,21,有人已陷也不奇怪。,人工定稿,
1353,0x606c,system,system,0621,4,,未翻,
1354,0x6071,dialogue,narrative,_1_｢……美紀ｸﾝ｡聞ｷ込ﾐｦｽﾙぞ｣,27,_1_｢……美紀。去打聽。｣,人工定稿,导入警告: kana_residue
1355,0x6090,system,system,0484,4,,未翻,
1356,0x6095,dialogue,narrative,_1_｢ｵ､シリアルキラーが誰ｶﾜｶｯﾀﾝｽｶ!?｣,35,_1_｢哦，知道連環殺手是誰了!?｣,人工定稿,导入警告: kana_residue
1357,0x60bc,system,system,0622,4,,未翻,
1358,0x60c1,dialogue,narrative,_1_｢ｲﾔ｡だが､止ﾒﾈばﾅﾙﾏｲ｡,23,_1_｢不。但必須阻止。,人工定稿,导入警告: kana_residue
1359,0x60dc,dialogue,narrative,ジャック氏ﾍﾉ投票ｦ｣,18,對傑克的投票。｣,人工定稿,导入警告: kana_residue
1360,0x60f0,system,system,0623,4,,未翻,
1361,0x60f5,dialogue,narrative,_1_｢次ﾉ投票ﾓｻｯｷﾄ同じﾆｽﾙべｷだﾄ,29,_1_｢下次投票也該和剛才一樣,人工定稿,导入警告: kana_residue
1362,0x6114,dialogue,narrative,釘ｦ刺ｼﾃ回ｯﾃｵｺｳ｣,15,去叮囑大家。｣,人工定稿,导入警告: kana_residue
1363,0x6124,system,system,0624,4,,未翻,
1364,0x6129,dialogue,narrative,_1_｢ｿﾚｶﾗ､一応､誰ﾆ入ﾚﾙｶﾓ聞ｲﾃｵｺｳ｡,31,_1_｢還有，也問問大家投誰。,人工定稿,导入警告: kana_residue
1365,0x614c,dialogue,narrative,君ﾆ調査用ﾉ投票ｦ依頼ｽﾙﾆｼﾃﾓ,25,就算拜託調査用投票,人工定稿,
1366,0x6168,dialogue,narrative,他ｶﾗ投票ｻﾚﾃｲﾅｲ者ﾉ方が良ｲｶﾗﾅ｣,28,還是沒被別人投的人比較好｣,人工定稿,导入警告: kana_residue
1367,0x6188,system,system,0485,4,,未翻,
1368,0x618d,dialogue,narrative,_1_｢了解ｯｽ!｣,12,_1_｢了解!｣,人工定稿,导入警告: kana_residue
